Date,Adj Close,Close,High,Low,Open,Volume,daily_return,log_return,sma_20,sma_50,sma_200,rsi,macd,volatility_20,atr,volume_ma_20,volume_change,regime
2017-04-26,207.2899627685547,238.3999938964844,239.52999877929688,238.3500061035156,238.509994506836,84702500,-0.0006288373647216,-0.0006290351658647,235.3334983825684,235.9539993286133,223.69454978942872,62.08888430980085,0.4674390166837838,1.4727499429595516,1.7448047119838015,81054600.0,0.1043595490382447,1
2017-04-27,207.4638214111328,238.6000061035156,238.9499969482422,237.97999572753903,238.7700042724609,57410300,0.0008389773999659,0.0008386256551506,235.4864990234375,236.05199951171875,223.81279983520508,62.70182681840111,0.6440997626436342,1.644290026263822,1.6894616054637552,80827595.0,-0.322212449455447,1
2017-04-28,207.01173400878903,238.0800018310547,238.92999267578125,237.92999267578125,238.8999938964844,63532800,-0.0021793975656283,-0.0021817759087012,235.5759994506836,236.11519958496092,223.92859985351564,59.98638226200385,0.7336871884541267,1.736459667683413,1.64021434793063,81167340.0,0.1066446264868847,1
2017-05-01,207.533432006836,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,66882500,0.0025201228163309,0.0025169526318786,235.72299880981444,236.1943994140625,224.0413998413086,62.0296609971877,0.8433781770478959,1.870353908251444,1.6009130614992009,80824810.0,0.0527239473154024,1
2017-05-02,207.61170959472656,238.7700042724609,238.97999572753903,238.3000030517578,238.83999633789065,57375700,0.0003771225047837,0.0003770514119651,235.8949989318848,236.2679995727539,224.15609985351563,62.34035618722317,0.9268876752306028,1.9868563628368108,1.5351330339479166,79416270.0,-0.1421418158711173,1
2017-05-03,207.3595123291016,238.47999572753903,238.8800048828125,237.6999969482422,238.7700042724609,73137700,-0.0012145937083074,-0.0012153319250617,236.0449989318848,236.3077993774414,224.2664498138428,60.6192886879956,0.9586179374571202,2.065561561190456,1.5097669554209447,80249845.0,0.2747156025983126,1
2017-05-04,207.6030120849609,238.759994506836,238.9199981689453,237.77999877929688,238.8300018310547,61462700,0.0011740975524707,0.0011734088389646,236.2439987182617,236.35739929199215,224.3792997741699,61.71817136215634,0.9948894935334068,2.12804956393457,1.4833549864371942,77882950.0,-0.1596303958150174,1
2017-05-05,208.4203186035156,239.6999969482422,239.72000122070312,238.67999267578125,239.19000244140625,62001300,0.0039370181899518,0.0039292884153709,236.4569984436035,236.4225991821289,224.49234977722168,65.2263050616318,1.0869555570838827,2.2528746557652446,1.4516873834718145,77526225.0,0.0087630383956447,1
2017-05-08,208.3855743408203,239.6600036621093,239.9199981689453,239.1699981689453,239.75,48385700,-0.0001668472534086,-0.00016686117396,236.67999877929688,236.4809991455078,224.60929977416995,64.95357731226197,1.1435097828284029,2.340918024523563,1.4015668560809704,76224895.0,-0.2196018470580455,1
2017-05-09,208.19422912597656,239.44000244140625,240.19000244140625,239.0399932861328,239.9600067138672,51363200,-0.0009179721995382,-0.0009183937940455,236.88499908447267,236.5275991821289,224.72029975891112,63.3835549847322,1.157237243708039,2.39626417490453,1.3835984488804325,75412290.0,0.061536776361611,1
2017-05-10,208.5681610107422,239.8699951171875,239.8699951171875,239.1499938964844,239.38999938964844,54293800,0.0017958263924027,0.0017942158240993,237.12549896240236,236.5955990600586,224.83639976501465,65.15630542935668,1.189105898092464,2.444352511864062,1.3361986468677656,73724715.0,0.0570564139305962,1
2017-05-11,208.1420440673828,239.3800048828125,239.57000732421875,238.1300048828125,239.3500061035156,62358300,-0.0020427324982251,-0.0020448217218897,237.3929992675781,236.5875991821289,224.94954978942872,61.502263116797046,1.1614356126247856,2.3796491574560434,1.3650409031182824,72749410.0,0.1485344551311567,1
2017-05-12,207.79425048828125,238.97999572753903,239.42999267578125,238.6699981689453,239.08999633789065,53912700,-0.0016710215854046,-0.0016724192992644,237.71649932861328,236.60179901123047,225.0618497467041,58.61242191304824,1.0946113183177602,2.1048021362157416,1.3218233033838291,70801025.0,-0.1354366620000866,1
2017-05-15,208.9420623779297,240.3000030517578,240.44000244140625,239.4499969482422,239.47000122070312,61918900,0.0055235055143432,0.0055083068985,238.00299911499025,236.63939910888672,225.1794997406006,64.53456931986227,1.1350816284898997,2.0430380579917613,1.3316935469897853,70476700.0,0.1485030428822893,1
2017-05-16,208.750732421875,240.0800018310547,240.6699981689453,239.6300048828125,240.63999938964844,51241800,-0.0009155273321229,-0.000915946683242,238.3134994506836,236.68679901123048,225.29429977416996,62.918641455950734,1.1363037783579557,1.844052954614483,1.31085781407143,68877500.0,-0.172436848845829,1
2017-05-17,205.04669189453125,235.82000732421875,240.0800018310547,235.75,240.0800018310547,172174100,-0.0177440622890102,-0.0179033755519231,238.43249969482423,236.66319915771484,225.388699798584,41.335280476064526,0.7844833507479336,1.5693344786585346,1.5265109581416625,74051210.0,2.3600322393046302,1
2017-05-18,205.8726501464844,236.7700042724609,237.75,235.42999267578125,235.72999572753903,107047700,0.0040284832445791,0.0040203906326403,238.50400009155277,236.66739929199215,225.4947998046875,45.80040555409576,0.5756838167167189,1.4489827882874076,1.5831892700043115,74774985.0,-0.3782589832036294,1
2017-05-19,207.2117156982422,238.3099975585937,239.0800018310547,237.2700042724609,237.3300018310547,115011400,0.006504173917067,0.0064831130509257,238.69000015258788,236.69639923095704,225.6054498291016,52.15741127030441,0.5283824061362452,1.1219757582361591,1.635104147760702,75006065.0,0.0743939384031604,1
2017-05-22,208.26377868652344,239.5200042724609,239.7100067138672,238.82000732421875,238.8999938964844,61010600,0.0050774483918565,0.0050646016183069,238.80750045776367,236.7329992675781,225.72099983215327,56.47687898075824,0.581826196603771,1.0765475229377215,1.61831164829733,72096100.0,-0.4695256296332364,1
2017-05-23,208.724609375,240.0500030517578,240.2400054931641,239.509994506836,239.9499969482422,48341700,0.0022127537151093,0.0022103091810445,238.88250045776368,236.77779937744137,225.8303498840332,58.254727026792175,0.6593467191464697,1.1094129456539312,1.5548616010138134,70678270.0,-0.2076508016639731,1
2017-05-24,209.21157836914065,240.6100006103516,240.72999572753903,239.92999267578125,240.32000732421875,46927700,0.0023328371234097,0.002330120283364,238.99300079345704,236.8519995117188,225.94314987182617,60.10888499206416,0.7572404184720654,1.1673718188949764,1.500943133209811,68789530.0,-0.0292501091190421,1
2017-05-25,210.21148681640625,241.759994506836,242.0800018310547,240.9600067138672,241.1999969482422,64071700,0.0047794933442801,0.0047681078295482,239.15100021362304,236.90819946289065,226.06104988098144,63.67682328436747,0.9170456456578506,1.3157930439483414,1.498732996602189,69122600.0,0.3653279406406025,1
2017-05-26,210.16799926757807,241.7100067138672,241.8999938964844,241.4499969482422,241.5399932861328,46629900,-0.0002067661900422,-0.0002067875691179,239.33250045776367,236.9727996826172,226.18139991760253,63.41132537837155,1.0278108783938364,1.4074528189889697,1.423823278862191,68277455.0,-0.272223150002263,1
2017-05-30,209.9854888916016,241.5,241.7899932861328,241.1600036621093,241.33999633789065,35201900,-0.0008688374830744,-0.0008692151411252,239.4735008239746,237.06219970703123,226.2956499481201,62.2372817724849,1.0861271390791103,1.478124898763277,1.3671208749451411,66693425.0,-0.2450788013699364,1
2017-05-31,209.9332733154297,241.44000244140625,241.8800048828125,240.63999938964844,241.83999633789065,91796000,-0.0002484370956262,-0.0002484679612337,239.60700073242188,237.15559967041017,226.41054992675785,61.8847598017819,1.1146528698241696,1.5308750131662126,1.3580412048179211,68414440.0,1.607700152548584,1
2017-06-01,211.60272216796875,243.3600006103516,243.3800048828125,241.63999938964844,241.97000122070312,68962000,0.0079522786180028,0.0079208258876084,239.8510009765625,237.3481997680664,226.53189994812013,68.10983087970529,1.2774617393571075,1.7191205406543275,1.3996098645742303,68205655.0,-0.2487472221011808,1
2017-06-02,212.3070068359375,244.1699981689453,244.3500061035156,243.0800018310547,243.4199981689453,88666100,0.0033283923264391,0.0033228654889599,240.121501159668,237.54599975585936,226.66294990539552,70.31267751640269,1.4550757672908787,1.9487130420156695,1.3903523222804215,69565825.0,0.2857240219251182,1
2017-06-05,212.15049743652344,243.9900054931641,244.3000030517578,243.759994506836,243.97000122070312,44698800,-0.0007371613102797,-0.0007374331472784,240.33600158691405,237.74519989013672,226.7910499572754,69.16928192373743,1.563291606865647,2.1277566540047883,1.3296134810405211,68700700.0,-0.4958749736370496,1
2017-06-06,211.4723052978516,243.2100067138672,243.97999572753903,243.1199951171875,243.33999633789065,50375400,-0.0031968472549535,-0.0032019680877318,240.51350173950195,237.93220001220703,226.91279998779297,64.29026978142579,1.568038682749659,2.2146928667497217,1.2967846878216691,68800185.0,0.1269966978979302,1
2017-06-07,211.86355590820312,243.6600036621093,243.9199981689453,242.8300018310547,243.6000061035156,54144300,0.001850240268985,0.001848530682897,240.7245018005371,238.13300018310548,227.0384000396729,65.78953325404864,1.5897857075014483,2.3061711087911103,1.2820140913980231,68939240.0,0.0748162793744566,1
2017-06-08,211.9679107666016,243.77999877929688,244.3300018310547,243.1699981689453,243.7700042724609,65950700,0.0004924694877455,0.0004923482644448,240.92000198364255,238.30220001220704,227.1646500396729,66.19708636805531,1.598279018777788,2.393978764370372,1.2732990607345482,69522085.0,0.2180543473643579,1
2017-06-09,211.64620971679688,243.4100036621093,245.009994506836,241.9499969482422,244.08999633789065,132256400,-0.0015177418944961,-0.0015188948314467,241.12150192260745,238.45960021972652,227.2868500518799,63.67806318839213,1.557204036568777,2.4269108037847484,1.4009203820102096,73016990.0,1.005382808673752,1
2017-06-12,211.60272216796875,243.3600006103516,243.4199981689453,242.3800048828125,243.1300048828125,86108100,-0.0002054272667738,-0.0002054483698449,241.34050216674805,238.6010003662109,227.41440002441405,63.32733577851168,1.5032880203209515,2.4211092541910286,1.3751398751618242,74626760.0,-0.3489305621504894,1
2017-06-13,212.637451171875,244.5500030517578,244.6100006103516,243.5800018310547,243.97999572753903,60067000,0.0048898851019956,0.004877968445439,241.5530021667481,238.7772003173828,227.54865005493164,67.86373518461542,1.5388436095230702,2.509862262067309,1.3662013126502652,74534165.0,-0.3024233492551804,1
2017-06-14,212.367904663086,244.2400054931641,244.8699951171875,243.2899932861328,244.8600006103516,78602300,-0.0012676244315078,-0.0012684285469736,241.76100234985356,238.955400390625,227.6834001159668,65.58766273399442,1.5244347233460758,2.553364532494575,1.3814727782505811,75902190.0,0.3085770889173755,1
2017-06-15,211.9592437744141,243.7700042724609,243.9100036621093,242.3600006103516,242.67999267578125,66464900,-0.001924341672668,-0.0019261955968755,242.1585021972656,239.12120056152344,227.81045013427732,62.182470077512455,1.4582802596088982,2.169820299821052,1.417082214290718,70616730.0,-0.1544153288135334,1
2017-06-16,212.0055084228516,242.63999938964844,242.8300018310547,241.6300048828125,242.7700042724609,84553100,-0.00463553703494,-0.0046463144557278,242.452001953125,239.2784005737305,227.9336501312256,54.81400415541483,1.2996884211903534,1.761090721588741,1.468719155387696,69492000.0,0.2721466518417992,1
2017-06-19,213.77047729492188,244.6600036621093,244.72999572753903,243.47999572753903,243.58999633789065,65123800,0.0083251082984756,0.0082906457220631,242.7695022583008,239.4628005981445,228.0700501251221,63.20721957303491,1.321764234236042,1.532632965477187,1.513096096995046,66997620.0,-0.2297881449645252,1
2017-06-20,212.3288116455078,243.009994506836,244.259994506836,242.9900054931641,244.25,56906400,-0.0067440902909169,-0.0067669344344187,242.94400177001955,239.6190005493164,228.198150100708,54.32989451103119,1.192372596922553,1.3282340888386437,1.5243033878486305,66792410.0,-0.1261812117843246,1
2017-06-21,212.27639770507807,242.9499969482422,243.58999633789065,242.4100036621093,243.4600067138672,55977600,-0.0002468933786676,-0.0002469238618553,243.08900146484376,239.77120056152344,228.32105010986328,54.0327250237289,1.0726229607700477,1.1407342794789048,1.4997097655581093,67174205.0,-0.0163215385264223,1
2017-06-22,212.1802673339844,242.83999633789065,243.52999877929688,242.63999938964844,242.9600067138672,44148100,-0.0004527705772104,-0.0004528731087583,243.20050125122071,239.9268005371094,228.44010009765623,53.45542267971915,0.9578034198160594,0.983873480864524,1.456159024421704,67035225.0,-0.211325601669239,1
2017-06-23,212.43370056152344,243.1300048828125,243.509994506836,242.47000122070312,242.9100036621093,66986800,0.0011942371491322,0.0011935246151813,243.26900177001957,240.10880065917968,228.56070014953613,54.82579124331508,0.8800645361014858,0.9241837689336556,1.426432900258216,67180980.0,0.5173201111712622,1
2017-06-26,212.573471069336,243.2899932861328,244.3800048828125,243.0500030517578,243.8999938964844,56700500,0.0006580364418511,0.0006578200308041,243.3480010986328,240.3244006347656,228.68460014343265,55.60237873628646,0.8218913854663583,0.8483220067832467,1.4195449667436784,67684510.0,-0.1535571187159261,1
2017-06-27,210.8609161376953,241.3300018310547,243.3800048828125,241.3099975585937,243.0399932861328,82247700,-0.0080561942914478,-0.0080888207730104,243.3395011901856,240.4596005249024,228.82485015869145,45.32296188089549,0.6105952523930966,0.868426354517418,1.4660065637061876,70036800.0,0.4505639280076896,1
2017-06-28,212.7482452392578,243.4900054931641,243.72000122070312,242.22999572753903,242.5,70042600,0.0089504149741876,0.0089105974227858,243.44200134277344,240.65200073242187,228.96060020446777,55.16113963967553,0.6103994829752537,0.7445787489431831,1.5320060512734912,68949130.0,-0.1483944231875177,1
2017-06-29,210.8784027099609,241.3500061035156,243.72000122070312,239.9600067138672,243.6600036621093,106949700,-0.0087888592606261,-0.0088277090820899,243.34150161743165,240.81020080566407,229.10120025634765,46.27694248888251,0.4325777808898863,0.879631167301095,1.691148083813666,70848515.0,0.5269236150571224,1
2017-06-30,211.2715759277344,241.8000030517578,242.7100067138672,241.5800018310547,242.27999877929688,86820700,0.0018644994276453,0.0018627634061266,243.22300186157227,240.9394009399414,229.244450302124,48.16740685859179,0.3242263146612174,0.9208187509120096,1.6674946928520893,70756245.0,-0.1882099716034734,1
2017-07-03,211.6298828125,242.2100067138672,243.3800048828125,242.2100067138672,242.8800048828125,39153800,0.0016956313355447,0.0016941953757414,243.1340019226074,241.09180114746093,229.37910034179689,49.89734804907653,0.2683475228308793,0.9287705819572768,1.6612452027237037,70478995.0,-0.5490269025704699,1
2017-07-05,212.1190795898437,242.7700042724609,243.009994506836,241.6999969482422,242.6300048828125,54427600,0.0023120331244417,0.0023093644883825,243.11200180053712,241.20380126953123,229.52610038757325,52.241893125802,0.2661819211099328,0.9320808226157064,1.636156085285854,70681605.0,0.3900975128850839,1
2017-07-06,210.17941284179688,240.5500030517578,242.02999877929688,240.33999633789065,241.88999938964844,65400800,-0.009144462584478,-0.0091865298337696,242.95650177001957,241.24380126953125,229.66180038452148,43.54293341284468,0.0843576979265208,1.083042617048256,1.6928597888061685,71244430.0,0.2016109473869876,1
